2018年11月30日,"
国民党地方选举大胜，台湾转向中国？
",在台湾地方选举后的首次例行记者会上，中国国台办发言人马晓光表示，只要是“对两岸关系性质和两岸城市交流性质有正确认知”即欢迎两岸城市之间展开交流，但“两年来影响和阻碍两岸交流的根本性因素是民进党当局的限制政策”，这个障碍不移除，两岸的正常交流即无法顺利实施... , 锺辰芳
2018年11月29日,"
台湾拟购买66架F-16V战机 加强花东防务
","多家媒体今天（11月29日） 报道，台湾军方放弃向美国购买最先进的F-35战机的计划，转而考虑购买66架F-16V战机... 台湾国防部长严德发 (美国之音张永泰拍摄)
??不过，台湾国防部长严德发当天在台立法院没有对媒体的上述报道直接表态，而是强调空军关于新一代战机规划都在评估，以应对三型主力机都到了终寿期的现实... 他说，目前只要符合空军作战需求，都会纳入... ", 美国之音
2018年11月29日,"
蔡明宪：东奥正名虽失败 仍将推动台湾入联公投
","台湾联合国协进会理事长、前台湾国防部长蔡明宪星期四（11月29日）表示，虽然“九合一”选举中有关台湾东京奥运正名的公投案没有通过，他仍将在明后两年继续推动举行台湾加入联合国的入联公投... 蔡明宪：东奥正名虽失败 仍将推动台湾入联公投
台湾11月24日举行地方公职人员选举期间，同时进行“大选绑公投”的10项公投案投票... 其中，前奥运田径运动员纪政等人发起的... ", 许宁
2018年11月29日,"
五角大楼证实两艘美舰经过台湾海峡
",两艘美国军舰星期三通过台湾海峡... 就在上星期六，台湾举行了被称为“九合一”的地方选举... 美国国防部亚太事务发言人，海军陆战队中校罗根(Christopher Logan)向美国之音证实，美国导弹驱逐舰“斯托克代尔”号(USS... 她说，台湾问题事关中国主权和领土完整，希望美国恪守一个中国原则及美中三个联合公报，慎重妥善处理涉台问题，以免损及中美关系和台海和平稳定... , 锺辰芳
2018年11月29日,"
美议员吁特朗普尽速派阁员级官员访台
","在台湾上周“九合一”地方选举结束后，关注台海情势的美国联邦众议员约霍呼吁特朗普总统“尽快派阁员级官员访问台湾... 众议院外交委员会亚太小组委员会主席约霍(Ted Yoho, R-FL)星期二发表声明说，他“对北京试图干预... 约霍强调，“美国与台湾的伙伴关系依然坚定不移”，他持续鼓励特朗普政府透过充分落实《台湾旅行法》来体现这一保证，这可以“从尽快派阁员级官员访台开始... ", 锺辰芳
2018年11月28日,"
中国欢迎更多台湾县市和大陆城市交流合作
",中国国台办发言人马晓光星期三在例行记者会上说，“九二共识”是两岸关系和平发展的政治基础，两岸关系好，台湾才会好... 台湾国民党候选人韩国瑜在上星期六的“九合一”选举中赢得了... 负责，辞去民进党党主席时表示，“民进党当局应该深切检讨，正视台湾民众希望继续分享两岸关系和平发展‘红利’”，“民进党及其当局只有放弃‘台独’立场，认同‘九二共识’，才能在两岸关系中找到出路... , 美国之音
2018年11月28日,"
台湾地方选举败选后，蔡英文政府是否调整两岸政策引发关注
","中国国台办发言人马晓光星期三在例行记者会上表示，民进党及其当局只有放弃台独立场，认同九二共识，才能在两岸关系中找到出路... 台湾在野党国民党立委吴志扬(美国之音张永泰拍摄)
??他说：“是为了拼经济，两岸关系必须和解，而不是在统独意识上争议，经济才是硬道理，我看好民众这次的反应，所以不管是中央政府或是地方政府，都应该调整两岸之间的关系和往来... ", 张永泰
2018年11月27日,"
高雄当选市长韩国瑜将不会参加厦门两岸企业家峰会
",据报道，台湾高雄市新当选市长韩国瑜表示将不会接受富士康总裁郭台铭的邀请参加12月在中国举办的两岸企业家峰会... 周二，韩国瑜的办公室称，因为健康原因和要在接下来的一个月内忙着筹组新内阁，韩国瑜将无法出席这场定于12月3日至5日在厦门举办的... 两岸企业家峰会原定于今年在台湾举办... 但据信因为两岸关系不佳，台湾政府对有中国党政军背景人士来台有所提防，所以举办地点转移到了厦门, 美国之音
2018年11月27日,"
美国赞扬台湾民主选举 专家称地方选举无关中国
","对于台湾与中国的关系，国务院发言人说：“美国在台海的和平稳定上有深远的利益，美国长期的一贯政策没有改变... 中国国台办发言人马晓光在台湾选举结束后发表声明说，选举结果反映台湾民众“希望继续分享两岸关系和平发展‘红利’”,北京将继续坚持九二共识、反对台独分裂势力及其活动，在对两岸关系性质和城市交流性质“有正确认知的基础上”，欢迎更多台湾县市参与两岸城市交流合作... ", 锺辰芳
2018年11月26日,"
时事大家谈:民进党统独牌失灵，台湾变天是北京的胜利吗？
",台湾九合一选举虽然只是地方选举，但两岸关系的重大议题始终贯穿于选举过程，包括蔡英文狠批中共介入选举，金马奖上的统独言论，以及奥运会台湾正名公投等等。, 许波
2018年11月26日,"
台湾地方选举结果迫使执政党必须跟中国大陆接触
",在台湾刚刚结束的中期选举中，在野党国民党大胜，这等于选民向执政的... 国民党人接受北京提出的对话条件，而且马英九2008年到2016年担任总统的8年期间，台湾海峡两岸签署了20多项贸易、运输和投资协议... 不过台湾选民在2014年的地方选举中把国民党赶出了县市政府，而且选民在2016年的总统选举中也没有投国民党候选人的票，他们担心国民党的马英九跟北京的关系太过亲密... , 詹宁斯
2018年11月26日,"
时事大家谈:民进党统独牌失灵，台湾变天是北京的胜利吗？
",台湾九合一选举虽然只是地方选举，但两岸关系的重大议题始终贯穿于选举过程，包括蔡英文狠批中共介入选举，金马奖上的统独言论，以及奥运会台湾正名公投等等... 但民进党历次选举中屡试不爽的统独... 从蔡英文政府上台以来，两岸关系的经济贸易往来热度有所下降，所以蔡英文提出来要推动所谓的新南向政策，也就是说要把和大陆经济贸易往来减少所造成的损失通过和东南亚国家扩大经济往来进行弥补... , 许波
2018年11月26日,"
台湾行政院长赖清德受蔡英文挽留决定留任
",据台湾媒体报道，台湾行政院长赖清德星期一召开记者会，表示上周六的地方选举结果显示，台湾人民对施政不满意，他除表达道歉外，还向蔡英文总统口头请辞... 不过在星期天和蔡英文讨论后，最后决定留任，继续努力，希望政务推动不中断，协助稳定政局... 赖清德还表示，将在适当的时候对内阁做出必要的调整... 2017年9月接替林全担任行政院长... 民进党在11月24日的“九合一”选举中遭受重挫，在... , 海彦
2018年11月26日,"
台湾选举民进党重挫令蔡英文总统路更难行
",台湾执政党民进党在11月24日“九合一”地方公职人员选举中遭受重挫，对两年来应对来自中国不断增加的经济、政治及军事强大压力的蔡英文总统提出严峻挑战... 民进党在上周六的地方选举中，失去大片“绿地”，在22个主要县市长选举中只赢得6个，而反对党国民党则赢得15个，尤其是在民进党几十年来的大本营高雄市胜出，更是具有震撼效应... 美联社星期一报道，分析人士和台湾地方媒体表示... , 海彦
2018年11月26日,"
时事大家谈:民进党统独牌失灵，台湾变天是北京的胜利吗？
",台湾九合一选举虽然只是地方选举，但两岸关系的重大议题始终贯穿于选举过程，包括蔡英文狠批中共介入选举，金马奖上的统独言论，以及奥运会台湾正名公投等等。但民进党历次选举中屡试不爽的统独牌这次却没有奏效，在国民党的经济牌面前一败涂地。而国民党在高雄的政治新星韩国瑜之所以能以“拼经济”打败“拼政治”，背后显然也有两岸关系的支撑。中国大陆在这次台湾选举中分量有多重？蓝绿阵营的此消彼长有没有中共势力的介入？台湾变天是否就意味着北京的胜利？, 许波
2018年11月26日,"
时事大家谈 完整版(2018年11月26日)
",2018年11月26日《时事大家谈》话题：民进党统独牌失灵，台湾变天是北京的胜利吗？ 台湾九合一选举虽然只是地方选举，但两岸关系的重大议题始终贯穿于选举过程，包括蔡英文狠批中共介入选举，金马奖上的统独言论，以及奥运会台湾正名公投等等。但民进党历次选举中屡试不爽的统独牌这次却没有奏效，在国民党的经济牌面前一败涂地。而国民党在高雄的政治新星韩国瑜之所以能以“拼经济”打败“拼政治”，背后显然也有两岸关系的支撑。中国大陆在这次台湾选举中分量有多重？蓝绿阵营的此消彼长有没有中共势力的介入？台湾变天是否就意味着北京的胜利？ 主持：许波 嘉宾：北京之春荣誉主编胡平；历史学者、独立时评人章立凡, 许波
2018年11月26日,"
海峡论谈：东京奥运正名公投失利 破解台湾统独民意
",台湾民主的成熟发展，陆委会认为这是台湾民主价值的核心，中共当局应尊重并正确认识，切勿涉入台湾内部事务，刻意片面政治解读台湾人民对两岸关系的期盼，陆委会认为这将将误判未来台海情势发展... 陆委会呼吁中国当局务实面对两岸现实， 任何对台湾地方政府和台湾民众的统战操作与分化都无助于两岸的良性互动，只有在不设政治前提的交流沟通是化解两岸分歧增进两岸民众福祉的争取做法... , 樊冬宁
2018年11月26日,"
台湾选举结果的经济、两岸关系因素以及中国网络游击战
",台湾在11月24日星期六举行的选举中，中国共产党当局所厌恶的谋求台湾独立的执政党民主进步党失败，北京当局所喜欢的台湾国民党胜利... 然而，面对这种选举结果，中共当局没有欢庆，反而十分敏感... 这次台湾选举竞选的一个议题是台湾跟中国大陆的关系... 但是，与北京的关系恶化使工商界受损，其中包括来自中国大陆的游客自蔡英文2016年上台以来剧减，这种担心也是民进党大损的一个原因, 美国之音
2018年11月26日,"
海峡论谈：蔡英文辞党主席 韩国瑜创造蓝色奇迹
",台湾人民 11 月 24 日用手中的选票让蓝绿政治版图一夜变天，蔡英文期中考变期末考，为败选辞去民进党... 两岸关系的紧张，使得陆客数量大量减少，造成很多依靠陆客购买力而赚钱的台湾劳工业者的不满，这也造成韩国瑜的胜选... 当然这次选举是有两岸的因素，这个因素不是政治层面上的，而更多是经济层面... 国民党候选人在各地普遍得到支持，其实可以看到是民众对蔡英文的两岸政策的不满... , 樊冬宁
2018年11月25日,"
海峡论谈：东京奥运正名公投失利 破解台湾统独民意
",与台湾九合一地方选举合并举行的2020东京奥运台湾正名公投未能过关，国台办发言人马晓光称台湾正名公投结果显示“搞台独注定失败”，台湾陆委会回应，台湾民主政治成熟，中共当局不应片面解读、误判台海情势。此外，争取同性婚姻平权的公投失败，令台湾年轻世代感到失望，从2014到2018，台湾的民意究竟出现怎样的变化？是保守势力的崛起？还是世代交替的逆袭？外界应该如何解读这股台湾民意的海啸对美中台关系可能造成的冲击？《海峡论谈》邀请前国民党发言人陈以信与台师大政研所教授范世平深入分析。, 樊冬宁
2018年11月25日,"
海峡论谈：蔡英文辞党主席 韩国瑜创造蓝色奇迹
",台湾人民11月24日用手中的选票让蓝绿政治版图一夜变天，蔡英文期中考变期末考，为败选辞去民进党主席，高雄市长当选人韩国瑜创造的蓝色奇迹，能否带领国民党在2020年总统大选东山再起？这次台湾九合一选举究竟是一场蓝绿的对决，还是红色势力的胜利?《海峡论谈》邀请前国民党发言人陈以信与台师大政研所教授范世平深入分析。, 樊冬宁
2018年11月25日,"
海峡论谈 完整版（2018年11月25日）
",VOA卫视2018年11月25日【海峡论谈】 话题一：蔡英文辞党主席 韩国瑜创造蓝色奇迹 话题二：东奥正名公投失利 破解台湾统独民意 主持：台湾中广叶柏毅;美国之音樊冬宁 嘉宾：前国民党发言人陈以信; 台师大政研所教授范世平 台湾九合一地方选举结果揭晓，民进党惨败，国民党卷土重来，形成地方包围中央的态势。美国国务院祝贺台湾再次完成民主选举，并引述副总统彭斯的谈话重申，台湾民主为所有华人展现一条更好的道路，北京则称选举结果显示搞台独注定失败。九合一选举结果如何牵动美中台关系与两岸的命运?《海峡论谈》邀请前国民党发言人陈以信与台师大政研所教授范世平深入分析。, 樊冬宁
2018年11月25日,"
台湾警告中国不要片面解读台湾选举结果
",台湾负责两岸事务的大陆委员会11月25日星期天警告中国说，台湾地方选举及公民投票是台湾的内部事务，刻意片面政治解读将误判未来台海情势发展... 台湾的民进党在星期六的“九合一”选举中遭受... 结果揭晓后，中国国务院台湾事务办公室发言人马晓光说，这一结果反映了广大台湾民众希望继续分享两岸关系和平发展“红利”，并称中国将继续坚持“九二共识”，坚决反对“台独”分裂势力及其活动... , 美国之音
2018年11月25日,"
中国官方和华人网民回应台湾选举结果
","发展改善经济
中共中央和中国国务院台湾办公室发言人马晓光11月25日说，这次选举的结果反映了广大台湾民众希望继续分享两岸关系和平发展“红利”，希望改善经济民生的强烈愿望... 国务院台办发言人马晓光在国台办的记者会上（资料图）
??马晓光说，我们将继续坚持“九二共识”，坚决反对“台独”分裂势力及其活动，团结广大台湾同胞，走两岸关系和平发展的道路... ", 丁力
2018年11月25日,"
国民党主席吴敦义：拼经济是今后全力以赴的目标
",台湾九合一选举结果陆续揭晓，国民党主席吴敦义11月24号晚上在国民党总部发表演讲说感谢选民、祝贺当选的国民党候选人... 他说希望当选人到任之后一定要一秉初衷，不仅仅尽忠于国家同时要为地方效忠，要真诚、廉能有效率、亲切勤快的政府跟议会才是我们现代国家最起码的要求... 他在讲话中强调了拼经济的重要性：“当然我们希望除了一个廉能而有效率、服务亲切勤快的政府和议会以外，当然... , 美国之音
2018年11月24日,"
台湾地方选举民进党失利 蔡英文辞去党主席职务
",台湾民进党在星期六举行的地方选举中遭受重挫，蔡英文随后辞去民进党主席一职... 蔡英文在民进党中央党部的记者会中说：”身为执政党的主席，首先我要对今天地方选举的结果负起完全的责任... 我从现在开始辞去民主进步党主席一职... 星期六这场被称为“九合一大选”的选举包括了各县市长、县市议员、乡镇长在... 蔡英文在记者会中没有直接提到两岸关系，但表示“坚持守护国家主权是民进党不可抛弃的使命... , 美国之音
2018年11月24日,"
台湾选举投票结束 或于晚间公布开票结果
",星期六下午4点，台湾各投票站关闭... 引人注目的台湾“中期选举”投票结束，但结果却要等到几个小时后... 台湾中央选举委员会预计，“六都”市长选举结果将在票站关闭大约4小时后，即当地时间晚上8点出笼，所有地方公职人员选举的结果可望在晚上11点宣布... 正式的开票结果还要以中选会发布的... 两岸关系转冷，北京加大了对台湾的威胁和打压力度，同时挤压台湾的国际空间，导致台湾失去多个邦交国... , 萧洵
2018年11月24日,"
焦点对话：中共介入选举，能否影响台湾民意？
",台湾将在星期六也就是 11 月 24 日举行“九合一选举... 台湾当局表示，中共正以各种方式介入选举... 美国国会下属的 “ 美中经济与安全审查委员会 ” 也在最近公布的年度报告中指出，中国试图... 凡是提到中台关系，这些报纸都站在大陆那边；凡是提到中美关系，就是贬低美国... 中共这次对台湾的干预主要的还有网军、水军，这是在别的国家用不上的，因为他们利用的是两岸同人同种的文字共性... , 雨舟
2018年11月23日,"
中国的压力或影响台湾“九合一“选举
",11月24日星期六，台湾举行县市长选举(又称 “九合一选举”)，选出1万1千多名地方行政首长和议会议员等官员... 这次“九合一选举”被视为是对民进党蔡英文政府两年多来施政表现的一次“公投... 随着投票日的临近，台湾有关当局多次表示，中国试图用“政治霸凌”，通过在社交媒体上散布“假消息”等手段影响台湾的选情... 台湾官员警告说，北京当局在试图通过在网上散布虚假不实消息来影响... , 美国之音
2018年11月23日,"
焦点对话：中共介入选举，能否影响台湾民意？
",台湾将在星期六也就是11月24日举行“九合一选举”。台湾当局表示，中共正以各种方式介入选举。美国国会下属的“美中经济与安全审查委员会”也在最近公布的年度报告中指出，中国试图损害台湾民主和蔡英文政府，以社交媒体散布不实信息等手段，在台湾建立所谓“假公民社会”，试图动摇台湾的民主制度。中国介入台湾选举，主要动用哪些手法？对台湾民意是否能够产生真正的影响？, 雨舟
2018年11月23日,"
台陆委会：国际社会公认中国大陆介入台湾选举
",在台湾九合一地方选举的前夕，台湾主管大陆事务的陆委会表示，国际社会公认，中国大陆以各种方式介入台湾的选举... 他说：“除了我们相关机构的掌握之外，在相当多的国际媒体，或是最近的美中经济与安全审议委员会的报告，或是美国副总统彭斯的演说，甚至是美国在台协会主席莫健的说法，中国大陆透过一些隐匿的方式，以不实的信息和假资讯影响选情... 台湾陆委会主委陈明通日前在立法院接受质询... , 张永泰
2018年11月22日,"
台湾运动员反对正名公投
",中华台北奥林匹克委员会周三敦促民众不要在本周末的“东京奥运正名公投”中投下赞成票，否则肯定将影响台湾运动员代表台湾参加国际赛事... 台湾定于在周六进行全民公投来决定是否将在国际赛事中以“台湾”来代替“中华台北”，此举必将激怒北京... 中华台北奥林匹克委员会在声明中说，“国际奥委会已经两度警告不准进行更名，申请更名将失去国家参赛权，运动员将不能代表国家参加奥、亚运等比赛... , 美国之音
2018年11月22日,"
台湾地方选举倒计时 中国锐实力意图引关注
",台湾即将在周六举行九合一地方选举，就在各政党候选人进入选前倒计时的最后激战时刻，中国试图干预和影响选举的问题也受到更多注意... 英国《金融时报》星期三报道说，台湾政府官员指控北京正在透过渗透和散布假消息，干预台湾选民选出他们的市长、议员及村里首长，企图以“锐实力”(sharp power)影响台湾选举，这种指控也正在一些西方国家引发回响，指称专制国家试图以此削弱... , 锺辰芳
2018年11月21日,"
东奥台湾正名公投，正反意见相互交锋
",台湾将于本周六就是否同意以台湾名义参与2020东京奥运进行公投，在此之前，赞成与反对的人士则持续就这项议题进行交锋... 东京奥运正名联盟代表、台湾前奥运选手纪政星期二(11月20日)在记者上表示，希望民众能支持以台湾的名义参与2020东京奥运，并投下赞成的公投票... 她说：“1960、1964跟1968(奥运)，我们(运动员)出场国家的名字都叫台湾... 台湾中华奥会秘书长... , 张永泰
2018年11月21日,"
蔡英文选前拉票讲话：台湾从来不是中国台湾
","台湾“九合一”地方选举进入倒数三天的阶段，台湾总统、民主进步党主席蔡英文星期三在一次拉票讲话中说，即使面临境外力量的干预，台湾民主不会倒... 蔡英文选前拉票讲话：台湾从来不是中国台湾
蔡英文讲话再批假新闻
民进党11月21日召开第十八届第十五次中常会，蔡英文在会后讲话中... 随后，中国演员涂们在颁奖时使用了“中国台湾”的表述，并说“两岸一家亲... ", 许宁
2018年11月21日,"
美智库报告为化解台海两岸僵局提建言
",在这份名为“美中关系：可管控分歧或重要危机”的报告中，两岸关系和台湾议题的章节，分别由美国约翰霍普金斯大学中国项目访问学者卜道维(David Brown)及中国厦门大学台湾研究院... 卜道维说，蔡英文当选后北京要求她在就职演说中有更进一步表态，蔡英文也同意双方未来的交流可以1992年会谈的历史事实及双方既有协议为基础，再加上“中华民国宪法关于两岸关系的规定“等... , 锺辰芳
2018年11月20日,"
台文化部长：期待中国政府能尊重电影工作者不做政治表态的自由
",台湾今年的电影金马奖颁奖典礼出现统独争议之后，台湾文化部长郑丽君表示，期待中国政府能尊重电影工作者拥有不政治表态的自由... 她说：“我们期待中国政府，或是说中国现象，背后的一些政治力量和因素... 台湾今年的金马奖颁奖典礼，最佳纪录片导演傅榆发表希望自己国家被当作独立个体看待的感言之后，上届的中国籍影帝涂们在颁奖时则谈到中国台湾以及两岸一家亲等言论，引爆了统独的争议... , 张永泰
2018年11月19日,"
北京竭力在全球矮化台湾
",橄榄球是在中国大陆和台湾都是一项小型运动，观众不多... 但在台湾今年夏天提出要主办东亚地区橄榄球赛之后，中国代表行动起来，声言中国应当主办... 经过一个月的谈判之后，双方同意在今后6年轮流主办... 路透社星期一（11月19日）从台北发出的... 台湾政府主导对中国大陆事务的陆委会在今年8月进行的一次民意测验显示，80%以上的台湾人认为，中国打压台湾国际空间的做法伤害台湾海峡两岸关系... , 美国之音
2018年11月19日,"
海峡论谈：金马奖爆统独争议 冲击台湾九合一选情？
",台湾“九合一大选”进入“超级黄金周”最后冲刺之际，金马奖爆发“中国台湾”的争议... 《海峡论谈》有VOA卫视驻台湾特派记者许宁在高雄对韩国瑜所做的独家访问，并邀请台湾人公共事务会政策研究员吴迪以及两岸问题专家吴汉深入分析... 大陆的演艺界人士来台湾参加金马奖也很多年了，我觉得不应该把政治化的议题拿到台面上来讲，金马奖能把两岸艺人聚集，是十分难得的，应该尽量避免政治干扰... , 樊冬宁
2018年11月18日,"
海峡论谈：彭斯APEC会张忠谋 不给习近平面子？
",张忠谋跟彭斯的互动是比较自然的互动，当然也没有什么更深入的交流，但我想这是两岸形势使然，张忠谋也没什么好发挥的空间... 所以台湾有两种看法，一个是我们要旗帜鲜明，我们就是一个主权独立的国家，我们要争取国际活动空间；另一个是，我们把两岸关系搞好了，再谈国际活动空间... 蔡英文今天并没有在做两岸的斗争，她自从上台以来一直强调两岸关系稳定，也没有表示台湾要宣布独立... , 樊冬宁
2018年11月18日,"
海峡论谈：金马奖爆统独争议 冲击台湾九合一选情？
",台湾“九合一大选”进入“超级黄金周”最后冲刺之际，金马奖爆发“中国台湾”的争议，蔡英文回应“台湾就是台湾”，马英九喊出“不排斥统一”，蓝绿阵营祭出各自的神主牌，究竟台湾的“九合一大选”是一场统独对决，还是台湾民主价值的保卫战? 另一方面，台湾这次“九合一大选”会何在高雄出现所谓的“韩国瑜”现象? 国民党有没有翻身的机会? 与大选合并投票的2020东京奥运台湾正名公投和婚姻平权公投究竟要怎么投?, 樊冬宁
2018年11月18日,"
海峡论谈：彭斯APEC会张忠谋 不给习近平面子？
",亚太经合组织（APEC）峰会今天在巴布亚新几内亚闭幕。美国副总统彭斯与台湾的领袖代表张忠谋坐下来举行了双边会谈，跟中国国家主席习近平，却只在场边短暂地交谈不到两分钟，还批评中国的一带一路是不归路! 美中台之间的微妙互动在“特习会”即将登场前释放出什么讯息?, 樊冬宁
2018年11月18日,"
蔡英文加入金马奖统独论战不接受“中国台湾”
",台湾第55届金马奖颁奖典礼星期六引爆的海峡两岸统独风波愈发激烈... 台湾总统蔡英文11月18日星期天加入论战，在脸书上帖文强调，从来没有接受过“中国台湾”这个说法，也不会接受这个说法，台湾就是台湾... 正在为11月24日台湾地方公职人员“九合一”选举助选的蔡英文在Facebook还表示，以... 此后，来自中国大陆的金马影帝涂们上台颁奖时讲出“中国台湾”，引爆两岸统独争辩... , 海彦
2018年11月18日,"
张忠谋APEC晤安倍 与习近平亦有互动
",台湾出席亚太经合会议的领袖代表张忠谋11月18日星期天在巴布亚新几内亚会晤了日本首相安倍晋三... 此外，张忠谋还表示他也曾与中国国家主席习近平有所互动... 在这次美中等多国领袖都出席的国际舞台上，除了美国副总统彭斯、日本首相安倍晋三外... 在两岸关系问题上，安倍表示日本期待两岸通过直接对话和平解决彼此的分歧，以有助地区和平及安定... 张忠谋则表示，台湾希望加强与日本经济关系... , 美国之音
2018年11月18日,"
金马奖典礼言论中的统独政治（7图）
","11月17日在台湾举行的第55届金马奖颁奖典礼是文艺庆典，但上台发言者的有些话及其引起的反应涉及台湾地位、统独问题... 台湾导演傅榆：盼我们的国家被当做真正独立的个体
典礼上，以《我们的青春，在台湾》获得最佳纪录片奖的台湾导演傅榆在获奖感言中说：“很多人... 这次见到很多熟悉面孔，接触了很多新朋友，我感到了两岸一家亲... 说到“两岸一家亲”，掌声和欢呼声比较响亮... ", 丁力
2018年11月16日,"
彭斯称美国会充分维护与台湾的关系
",美国副总统彭斯星期四说，特朗普政府和美国国会都已就美台关系有过表述，美国会充分维护与台湾的关系，“即便我们将持续遵守一个中国政策... 彭斯是在新加坡东盟扩大峰会期间，与韩国总统文在寅的双边会谈后对随行媒体讲话时做出上述表示... 美国之音驻国务院记者张蓉湘问彭斯，他曾经提到台湾拥抱民主为所有华人提供一条较好道路，美国是否有计划协助台湾扩大国际空间... 在结束东盟峰会行程后... , 锺辰芳
2018年11月15日,"
蔡英文：境外势力透过不正当手段企图影响选举
",台湾地方选举进入倒数阶段，台湾总统蔡英文表示，有境外势力透过不正当手段企图影响选举结果，不过，在野党国民党立委认为，民进党选情告急，蔡英文的说法是假消息... 中国国台办表示，有关大陆介入台湾选举的说法是无中生有、凭空捏造，民进党当局蓄意在两岸之间制造隔阂，升高敌意，破坏两岸关系，以此捞取选举利益，企图用这种做法一再愚弄广大台湾民众，是低估了台湾同胞的判断力... , 张永泰
2018年11月15日,"
VOA连线(钟辰芳)：美智库吁白宫与台湾建立高层经济对话
",在北京不断加大对台湾施压下，华盛顿一份新出炉的智库报告，建议白宫与台北建立新的高层经济对话。此举不仅可以化解中国对台湾的经济外交压力，美台也可以跨越贸易冲突及政治障碍，展开一个更有利于彼此的经济伙伴关系，为将来双方签署自由贸易协定奠定基础。美国之音记者钟辰芳介绍了有关详情。, 锺辰芳
2018年11月14日,"
台湾地方选举涉嫌中资贿选 台北参选人被限制出境
",台北地方检察署近日下令对一名有中国大陆背景的台北市议员参选人加以出境限制，这是台北市地检署在今年台湾“九合一”选举期间查获的第一起疑似贿选案... 涉嫌中资贿选 台北参选人被限制出境 台北市中正万华区议员候选人、中华爱国同心会成员张秀叶、以及爱国同心会创办人... 发言人马晓光说：“民进党当局蓄意在两岸同胞之间制造隔阂，升高敌意，破坏两岸关系，以此捞取选举利益, 许宁
2018年11月14日,"
USCC年度报告：美国会应修法助美企在台湾议题上力抗中国压力
",美国国会委任的美中... 报告指出，在中国处处打压的国际情势下，台湾总统蔡英文持续采取维持现状的两岸政策... 北京当局过去一年加大施压力度在国际上孤立台湾，同时采取单方面行动企图进一步深化两岸经贸和社会整合... 在南中国海问题上，报告称，中国近年扩大对南中国海的控制，在岛礁上修建军事基地和机场，在有争议领土问题上采取愈加强硬的立场，导致南中国海周边国家与中国的军事关系日渐紧张... , 李逸华
2018年11月13日,"
台学者：统独议题对于台湾今年地方选举影响有限
","台湾时事评论员陈淞山认为，台湾多数民众对于民进党在改革、民生、两岸等议题上的表现感到失望，这样的情况已经危及民进党是否能在2020年继续执政... 游盈隆教授还说，这... 九二共识
台湾前总统马英九本月7号在马习会3周年研讨会上表示，要维持两岸现状，就不能拒绝九二共识、一中各表，并认为应该以不排斥统一、不支持台独、不使用武力的新三不原则维持两岸和平发展的现状... ", 张永泰
2018年11月12日,"
台经济官员：美中之间贸易战有长期化的趋势
",台湾经济部官员表示，美中之间贸易战有长期化的趋势，台湾政府将协助台商回台投资或是转移生产基地... 她说：“我们的理解是，以前只要改善贸易逆差就可以，现在是贸易逆差之外，体制性的问题更重要，所以体制性的问题，中国大陆没有释放善意... 台湾立法院外交及国防委员会星期一(11月12号)邀请相关官员就美国期中选举结果以及美中贸易战对台美中三边关系的影响评估进行报告并接受质询... , 张永泰
2018年11月12日,"
海峡论谈：台湾九合一大选 蔡英文拼期中考
",台湾“九合一大选”倒计时，选情白热化，北台湾有... 提到美国军舰穿越台海的时机以及即将登场的太平岛演习，我认为美国对台政策有持续性，支持民主台湾，美国也希望两岸的关系是和谐的，希望两岸自己能够在没有压迫和强制的外力之下正常发展关系... 台湾政府对此须有基本了解，应该要把两岸关系从动荡不安转为对区域稳定有所帮助，台湾政府要为两岸和台湾人民的和平发展提供一个好的环境... , 樊冬宁
2018年11月12日,"
海峡论谈：钟摆效应再现 美中台开新局？
",美国中期选举结果揭晓，虽然佛罗里达州重新计票，不过大势抵定，出现“钟摆效应”，民主党夺回众议院多数席位，共和党保住参议院的优势... 美中贸易战的格局美中台关系的大方向是否已不可逆转?《海峡论谈》邀请前台湾驻新西兰大使、前驻美代表处政治组组长、国会组组长介文汲与台湾智库咨询委员赖怡忠深入分析... 在美中关系，虽然过去美国对中国有些牵制措施，但并未看到比较大的敌对... , 樊冬宁
2018年11月12日,"
美关切北京紧缩台国际空间 反对片面改变台海现状
",在美中外交与安全对话（D&SD）11月9日在华盛顿举行后，双方在... 台湾外交部星期六感谢蓬佩奥强力支持台湾的发言，表示台美关系坚实友好，双方在区域及全球事务也有紧密合作，台湾积极参与国际事务，希望对国际社会有所贡献... 同时，台湾陆委会回应中国国防部长魏凤和表示，中华民国是主权国家，台湾从来不是对岸的一部分，两岸关系不是美国历史上的南北关系，呼吁国际社会认清中共霸权... , 美国之音
2018年11月11日,"
海峡论谈：台湾九合一大选 蔡英文拼期中考
",台湾“九合一大选”倒计时，选情白热化，北台湾有“柯文哲现象”，南台湾出现“韩流”逆袭，外界如何解读台湾民意与蓝绿政治势力版图的消长？另一方面，台湾选举又面临着那些外力因素，中共是否有试图干预？美国又扮演什么角色？民进党两年多来全面执政是否正面临考验？蔡英文两岸答卷未交，能否通过民意的期中考？选举结果又是否会牵动两岸关系接下来的发展？, 樊冬宁
