2018年9月13日,"
AIT主席莫健：中国夺取台湾拉美邦交国不会没后果
","这场年会聚集了许多美台学者专家共同探讨美台之间的全面关系，包括台湾在美国印太战略的角色、台海两岸关系、经济合作以及安全议题等, 台湾驻美代表处副代表薛美瑜也会中发表讲话，出席学者有任雪丽... ", 锺辰芳
2018年9月12日,"
应对大陆的可能威胁 台湾天弓三增程型导弹将量产
","面对中国大陆军力不断提升,一段时间以来解放军的军机军舰绕台, 针对台湾的军事演习，以及数以百计的导弹对准台湾的威胁,台湾月前完成天弓三增程型防空导弹的“全弹实测”，在50公里以上成功击毁靶弹... 天弓三增程型防空导弹由台湾中科院研发，在天弓三的基础上性能提升... 由于采用两节式火箭推进器，弹体部分采用复合性材料，弹体轻量化，射程从天弓三的45公里，增加到70公里，同时... ", 美国之音
2018年9月11日,"
中国居住证问题引发台湾官方及学者疑虑
","中国开放台湾民众申请居住证之后，台湾陆委会批评此举有政治图谋，台湾学者还认为可能引发个人资料安全及缴纳海外所得等疑虑... 中国居住证问题引发台湾官方及学者疑虑
中国官方从9月1号开始施行“港澳台居民居住证申请发放办法”，只要... 两岸政策协会秘书长王智盛认为，中国居住证带来的生活便利与台胞证差异不大，反而因为海外课税的疑虑，让长期居住在中国的台商观望却步... ", 张永泰
2018年9月11日,"
美召回与台断交三国使节 鲁比奥：这只是开端
",鲁比奥也星期一也对《迈阿密论坛报》一篇相关报道做出反应，这篇报道援引拉丁美洲外交官的话说，美国只能怪自己从拉美退却才让中国势力得以进入这个地区并在西半球建立强劲的经济与外交关系... 萨尔瓦多及巴拿马的外交官一事，中国外交部发言人耿爽星期一在北京的例行记者会上，重申中国政府“一个中国”原则的立场，表示一个主权国家选择与谁发展外交关系“别国无权说三道四、指手画脚... , 锺辰芳
2018年9月10日,"
北京将加强经济诱惑对抗美国稳固台湾邦交国的努力
",中国预计将利用经济实力，对抗美国旨在帮助... “如果看上去美国惩罚这些国家，而中国不作为，那未来没有其他国家将有同样的诱因同台湾断绝外交关系... 中国不满蔡英文不接受两岸同属一中的双方对话前提... 在北京回应美国国务院召回驻三个拉丁美洲国家大使或代办一事时表示，一个主权国家选择同谁发展外交关系是其主权权利，应当受到尊重，别国无权说三道四、指手画脚，希望不要采取不负责任言行, 詹宁斯
2018年9月10日,"
海峡论谈：“反共最前哨”变色 “新金门炮战”开打？
",随着金门与厦门之间的交流越来越频繁，厦门在金门以北修建新机场，以及两岸日前在金门举行通水典礼，以及未来可能通桥，金门与厦门不论是实质的地理距离还是心理距离，似乎都越来越靠近... 范世平: 当然每次在两岸关系紧张的时候，金门都是很好的润滑剂... 刚才讲到小三通，当时就是陈水扁当政之后，那时候蔡英文是陆委会主委推动的，小三通对两岸关系非常重要，是个历史的转折点... , 樊冬宁
2018年9月10日,"
海峡论谈：解放军2020攻台？台湾“不对称”反击？
",他说，从中共十九大政治报告可以看出，习近平在两岸关系的的基本立场，实际上是“防独”而非“促统”，《反分裂国家法》也有相应条款，中共的所谓“三战”其实是对内的心防，而不是对外的攻势作... 他说：“我们希望跟两岸之间能够务实往来，但是走向战争是大家都不希望的方向，所以稳定两岸关系、稳定我们和华盛顿的关系、也希望华盛顿和北京的关系也能稳定，这样才能符合各方期望... , 樊冬宁
2018年9月8日,"
台国防部：将综合评估美台国防工业会议出席人员层级
","重要一步
两岸政策协会秘书长王智盛(资料照片) (美国之音张永泰拍摄)
???两岸政策协会秘书长王智盛接受美国之音采访表示，国防部目前仍然在评估严德发部长是否出席美台国防工业会议，主要是考量复杂的两岸关系及美中台三边互动关系... ", 张永泰
2018年9月8日,"
美国新任驻欧盟大使吁联合对抗中国
",美国新任驻欧盟大使桑德兰(Gordon Sondland)周五呼吁美国与欧盟必须化解贸易纷争，一同对抗... 6月30日就职的桑德兰在《欧洲政治周报》(Politico Europe)星期五登出的一篇评论文章中表示，美国与欧盟7月达成协议，双方应把握时机，巩固双方的盟友关系... 他说：“我认为大西洋两岸关系有很好的机会，可成为一股阻挠中国经济入侵及不公平贸易行为的力量... ,
2018年9月7日,"
日本热议大阪机场两岸滞留乘客“跟祖国走”巴士风波
","台风“燕子”周二重创日本关西地区... 网民形容中国特权已行使到日本，称“这是在日本国土上发生不能容忍的事件，有违日本社会的公平原则”、“与中国改善关系，就要忍让中国人在日本行使特权、威风招摇”、“中国人真的只顾自己”等... 分析风波
日本共同社周刊杂志《中国观察》前总编辑坂井臣之助分析说：“台湾驻日代表处这次被批评救援台湾旅客不力，根本问题是日台没外交关系... ", 歌篮
2018年9月7日,"
美国国务院罕见以“中华台北”称呼台湾并引发争议
","美国国务院星期四（2018年9月6日）以“中华台北”称呼台湾，引发多方面的质疑... Twitter Embed Tweet or Video
??
国务院东亚及太平洋事务局在一则推文中说：“美国和中华台北(Chinese Taipei)密切合作，增进亚太地区妇女的参与，包括通过亚太经合组织APEC来参与... 推文还附上了美国驻亚太经合组织大使... ", 美国之音
2018年9月7日,"
美议员提台北法挺台 高硕泰：美警觉北京掠夺性作为
",四位跨党派美国重量级联邦参议员这个星期提出《台北法案》强化台湾国际地位，台湾政府对此表示感谢... 台湾驻美代表高硕泰说，北京在各方面的掠夺性作为已经引起华盛顿警觉... 美议员提台北法挺台 高硕泰：美... 加德纳及共同提案人参议员鲁比奥、马基及梅南德斯等人都强调，提出此案是为了让美国能以全政府力量支持台湾维系与盟邦的外交关系、强化台湾在国际舞台的地位，并阻挡中国对台湾的霸凌... , 锺辰芳
2018年9月6日,"
俄罗斯加快重返非洲 抗衡美中影响
","俄罗斯加紧在非洲活动，试图抗衡中国和美国在当地的影响... 俄罗斯加快重返非洲 抗衡美中影响
办俄罗斯- 非洲峰会 更多访问非洲
在中国加强与非洲关系之际，俄罗斯也加快步伐重返非洲... 南非是另一个与俄罗斯拥有密切关系的非洲国家... 曾是台海两岸外交战场 今天欢迎“一带一路”
中非共和国过去也曾是台海两岸外交战的激烈战场... ", 白桦
2018年9月6日,"
中国：冈比亚称过去与台湾的关系是“巨大错误”
",中国表示，冈比亚总统阿达马·巴罗（Adama Barrow）告诉中国国家主席习近平，冈比亚过去与台湾的关系是“重大错误”，并且感谢中国对冈比亚的帮助... 中国外交部援引巴罗的话说：“事实证明冈比亚过去同台湾保持所谓的外交关系是一个巨大错误... 中国与冈比亚在2016年恢复外交关系；之后圣多美与普林西比以及布基纳法索也和台湾断交转而与中国建交... 目前台湾在非洲只剩一个邦交国... , 美国之音
2018年9月6日,"
美议员提案以全政府力量协助台湾抵抗中国霸凌
",民主党参议员马基则表示，北京正在对那些政府“做出金钱承诺”以诱使他们与台湾切断外交关系，如果没有一个前后一致的美国策略来顶回，台湾的邦交伙伴“可能从17个降到零”，因此“我们必须为... 梅南德斯说，在中国持续以掠夺性外交及经济作为追求霸权的时刻，这个法案代表美国国会对维持一个全面、持久及互利的美台关系的承诺，也确认美国对支持台湾国际社会地位的伙伴关系... , 锺辰芳
2018年9月5日,"
台湾设立特别医疗基金 固守太平洋邦交国
",教育、医疗和基础设施建设上做出贡献的基础之上，再拿出专项经费帮助太平洋岛国，目的之一是强化台湾同该地区邦交国的关系，以免在台湾和中国大陆关系紧张之际，台湾在太平洋的邦交国被大陆挖角... 在台湾总统蔡英文上台两年多的时间里，由于两岸关系陷入僵局，台湾的5个邦交国与台湾断交，同中国建交... , 美国之音
2018年9月5日,"
台湾非政府组织希望达赖喇嘛及热比娅女士访问台湾
",蔡英文总统日前接见东京大学两岸关系研究小组人员时表示，中国对台湾的打压力道越来越强，这些做法都是企图破坏现状、增加两岸关系的变数，台湾会维持一个可预测的两岸关系，但是现状的维系不是台湾单方面的责任... , 张永泰
2018年9月4日,"
中国高薪挖角台湾芯片高科技人才
",中国大力延揽海外高科技人才，尤其是包括芯片在内的电子行业的人才，以服务中国国务院总理李克强2015年5月提出的“中国制造2025”的战略计划... 走在世界前列的台湾芯片行业的高科技人才，由于两地的语言和... 目前由于台湾不承认中国大陆院校的学位和资格证书，两岸之间人才流动基本呈单向趋势，而资源雄厚，机会很多，待遇优越的大陆企业，成为越来越多台湾高科技人才流向的目的地... , 美国之音
2018年9月4日,"
台湾民间团体联合国协进会将动员千人表达诉求
",台湾民间人士组成的台湾联合国协进会，将动员上千人在纽约联合国总部前传达台湾希望加入联合国的诉求... 他说：“同时同样的信，我们会给193个驻联合国各国的大使和代表，说明为什么台湾要加入联合国... 至于这封信的主要内容是1971年联合国的2758号决议只处理了中国代表权问题，不适用将台湾排除在联合国之外，中华人民共和国成立之后，并没有实际管辖过台湾，台湾自决与联合国宪章... , 张永泰
2018年9月3日,"
中非合作获习近平豪爽注资 非洲人拍手称快
",中非合作论坛北京峰会星期一在北京召开... 在美中贸易战仍在继续的阴影下，这次峰会的不少活动可以感觉到强烈的象征第三世界大团结的政治气氛... 不过，一些与会的非洲官员和商人极力避开与政治相关的敏感... 一些在台湾两岸之间摇摆的非洲国家人士表示，中国政府很有钱，与中国交往是现实的选择... 布隆迪《更新报》记者文森：因为布隆迪跟中国关系很好，从中国来的药品收费低廉，有一些医疗服务免费... , 叶兵
2018年9月2日,"
传北京欲阻华侨赴台庆双十 台北称未能证实消息
",据台湾联合报星期六（2018年9月1日）“独家报道”，中国政府官员通过约谈东南亚国家的旅行业者，警告当地华侨不要去台湾庆祝中华民国国庆双十节，否则今后这些华侨今后进入中国大陆会遇到麻烦... 报道援引未透明姓名的旅行业者的话说，泰国、印尼、缅甸和马来西亚等国家的一些旅行社，以及一些旅行公会的负责人，不久前被当地中国大使馆官员约谈... 据信，每年有数千华侨返回台湾参加双十... , 美国之音
2018年9月1日,"
中国向台湾居民发居住证，台湾批是统战证
",台湾负责处理两岸事务的“大陆委员会”星期天说，中国从星期天开始向台湾人发放的居住证是“将台湾民众视为其公民”，是对台湾的统战措施... 中国在8月19日宣布，将从9月1日起向台湾以及香港和澳门在中国居住半年以上的居民发放几乎完全等同于中国公民身份证的居住证... 该居住证与中国大陆居民身份证的18码编码方式完全相同，此外格式设计及图徽、所含讯息等都几乎一致... , 美国之音
2018年9月1日,"
美议员警告危地马拉勿效仿萨尔瓦多
",美国联邦参议员鲁比奥警告危地马拉总统不要听信... 台湾外交部也表示，台湾与危地马拉邦谊笃睦，合作关系密切良好，未来将通过各项合作计划深化双边关系... 白宫表示将重新评估美国与萨尔瓦多的关系，并表示，美方反对中国在两岸关系上制造不稳定以及干预西半球的政治事务... 国会参议院外交委员会亚太小组委员会主席加德纳表示，将提交提案，给予国务院更大授权与手段保护台湾与其邦交国的外交关系... , 美国之音
2018年8月30日,"
全球落实SDGs重要伙伴 台湾续推联合国案
",台湾外交部星期三表示，将在下个月举行的第73届联合国大会上继续推案，以展现台湾人民对参与联合国体系的期盼... 台湾面临来自北京持续升级的打压之际，决定以“台湾为全球落实‘永续发展目标’（SDGs... 但蔡英文自2016年就任总统后，因不愿承认所谓“九二共识”，两岸关系转淡... 观察人士认为，台湾同中美洲和加勒比海地区国家传统上的邦交关系阻挡了中国在“美国后院”的影响力扩张... , 萧洵
2018年8月30日,"
中国打压台湾国际空间再盯上宜家家居
",中国当局以商业手段打压台湾国际空间的做法，近期不断升级... 而近年一向鼓动民族主义情绪的官方喉舌环球时报，近日将矛头指向全球最大的家具和家居用品零售商瑞典的宜家家居(IKEA... 台湾”或产品“台湾制造”的标注改为“中国台湾”后，官媒环球时报周一指在全球广受欢迎的宜家的官网和产品说明等，将台湾与香港、中国并列，涉嫌违背“一个中国”，将宜家扯入两岸政治争端... , 海彦
2018年8月29日,"
台湾务实再探加入联合国
",台湾继续多年努力，要在9月18日开幕的联合国... 在目前美国对台空前友善、美中贸易战开打、台海两岸关系紧绷、台湾继续面临友邦断交危机、中国自居傲霸全球的背景下，台湾这次加入联合国的努力似乎比以往受到更多注意... 这被认为是自1979年《台湾关系法》以来美台在外交上的重大突破；8月中旬成为法律的《国防授权法》要求美国国防部加强与台湾的防务关系，并帮助提升台湾的自卫能力... , 赵婉成
2018年8月28日,"
麦凯恩逝世参院军委会主席空缺 “亲台派”议员有望接手
",美国资深国会参议员约翰·麦凯恩星期六因病去世后，导致参议院... 跟麦凯恩那样，英霍夫也力挺台湾，甚至更加积极推动美国与台湾的军事和政治关系... 中国人民大学国际关系学院副教授刁大明在中国媒体上发表评论，称“与麦凯恩的鹰派立场和意识形态偏见相比，英霍夫可谓有过之而无不及... 评论说，“亲台派急先锋”英霍夫鼓吹对台军售、提升美台关系，如果他主导参议院军委会，两岸关系会更加不稳定... , 美国之音
2018年8月28日,"
布莱尔上将：台湾应在辽宁号绕行时做模拟攻击
",中国航母辽宁号不久前在台湾周边海域绕岛巡航，引起台湾和周边地区的关注... 前美军太平洋司令布莱尔说，这是中国利用和平时期对台湾的恫吓，台湾应该利用机会对辽宁号进行模拟攻击，借此提升自己的战备能力... 中国解放军近一、两年来多次穿越台湾南北部巴士海峡、宫古水道周边海、空域带东中国海长航演训，对台湾的绕岛巡航也持续增加，日本、台湾军方也屡屡派出飞机和船舰进行监控、跟踪或... , 锺辰芳
2018年8月27日,"
无论是筹码与否 台湾都在提升同美国的关系
","分析人士说，川普期望台湾能作为广泛环太平洋政治联盟的一部分，而... 改善关系的趋势
今年，两项与军售有关的交易，国会的一项呼吁进行更多台北和华盛顿高层的互访，以及美国发表的支持台湾外交的一连串评论， 这些都让人们担心，川普在利用同台湾的关系让中国做出让步... 为了应对北京对台湾加大的军事、政治和经济压力，川普政府在表示支持维持海峡两岸的现状，以及台湾的安全... ", 詹宁斯
2018年8月27日,"
中国打压台湾升级 强令标注“台湾制造”产品下架
",中国当局以商业手段打压台湾国际空间的做法，近期蔓延至标注为“台湾制造”(MIT)的商品... 有地方强令将注明为“台湾”或“台湾制造”的产品下架，不准出售... 据台湾自由时报报道，台湾一家公司透露，销售到中国的产品被全部下架... 此后得知，中国当地的批发商接到官方指令，要求产地注明“台湾”的产品，在接到公文的当天就得全部下架，除非将标签改为“中国台湾”才能恢复上架... , 海彦
2018年8月27日,"
海峡论谈：美中贸易谈判叫价 台湾恐成川普筹码？
",对于外界担心川普总统可能以美台关系做为美中贸易战的筹码，台湾外交部长吴钊燮上周接受彭博电视访问时予以驳斥，还说美方对台湾的支持比以往更坚实... 大陆和台湾两岸的关系太密切，台湾的钢铝材跟大陆的钢铝材之间的联系，很难切割开来... 从美国国防授权法与美国国家安全战略来看，似乎不光是贸易战而已，而是美国的整体战略瞄准了中国，这种形势之下的美中台关系可能出现怎样的变化... , 樊冬宁
2018年8月27日,"
海峡论谈：美国后院骨牌倒 台湾怎挡断交潮？
",美国将持续反对中国在台海两岸关系上制造不稳定，以及干預西半球的政治事務... 美国白宫罕见发表强硬声明，除了声称将重新评估美萨关系，也反对中国在两岸关系上制造不稳定因素... 有台湾的媒体报导说... 例子，像这一次跟萨尔瓦多断交，其实日本驻台湾交流协会理事长，他也很罕见地发表了一个公开声明，说日本高度关切台海两岸关系的和平稳定，他认为，中共挖走了台湾的邦交国，对台海的和平稳定是... , 樊冬宁
2018年8月25日,"
中国罕有的双博士军情将领杨晖落马
",中国军方高级军事情报将领杨晖据报道落马... 评论认为，此举是习近平构建对党绝对忠诚... 谈到中国高级将领被拿下的原因，他对美国之音说：“有很多政治上的考量：这些将领们的忠诚度，或者他们的个人关系... 关于习近平治下中国军队和台湾军队的不同，林郁芳委员说：“两岸总体作战能力，从军事能力总体来讲，作战的资源，包含作战的意志力，可能大陆要比台湾强，因为中国大陆，党对军队的控制是... , 申华
2018年8月25日,"
白宫批萨对台断交，萨国副外长：美国自己也这样作
",世界各国政府开始认识到中国中国提供经济上的好处是为了增加其它国家对中国依赖，加强中国的地位，而不是建立伙伴关系美国将持续反对中国对两岸关系制造不稳定，以及对西半球进行政治干预... 副外长玛洛金表示无法理解，她回应说：“美国40年前也这样作，他们现在跟中国大陆有很牢固的外交关系，所以我们某个程度上无法了解美国现在采取这样的立场，因为美国自己跟中国也有关系... , 黄耀毅
2018年8月25日,"
萨台断交后美学者称须警觉北京势力接近美本土
",中美洲国家萨尔瓦多这个星期与台湾断交一事接连... 而川普政府方面，继国务院表示将审视美国与萨尔瓦多的关系后，白宫星期四更罕见地发表声明，批评中国在两岸关系上“制造不稳定及干预西半球政治事务... 圣多美普林西比的断交，“台湾在中美洲和非洲失去邦交国代表对美国的战略威胁”，他认为这个星期萨尔瓦多与台湾切断外交关系，“近期内有可能对美国的安全和美国在西半球的优势带来负面后果... , 锺辰芳
2018年8月25日,"
2018年USCC报告：中共大力开展海外统战
",美国国会下属的“美中经济与安全审查委员会... 报告说，中共大力进行针对台湾的信息战，压制独立运动，损害台湾政府，招募台湾和第三国的政治人物推动中国优先的海峡两岸议题，这就是台湾与大陆统一... 为了有效地应对中共的影响力活动，需要继续进行研究和调查，进一步揭示中共的统战活动以及中共在这种活动中所发挥的作用，中共如何运作，以及统战活动与其他重要的中共组织机构的关系... , 美国之音
2018年8月24日,"
金门八二三炮战60周年纪念活动
",今年8月23日是八二三炮战60周年的纪念日... 台湾军方在金门举行了隆重的纪念活动... 总统蔡英文也借这个日子呼吁以团结的精神面对外力的打压, 萧洵
2018年8月24日,"
白宫关注萨尔瓦多与台湾断交批北京干预西半球事务
",白宫声明说，一些国家为了吸引国家主导的投资而与中国建立或扩大关系，这种投资会带来短期的经济增长和基础设施的发展，但是从长远的角度看有可能令人失望... 世界很多国家开始认识到，中国提供经济上的好处是为了增加其它国家对中国依赖，加强中国的地位，而不是建立伙伴关系... 白宫新闻办公室的声明说，美国继续反对中国在两岸关系上制造不稳定以及干预西半球的政治事务, 美国之音
2018年8月24日,"
蔡英文：理念相同国家应该共同关切中国改变区域现状
","蔡英文总统执政2年来，已经失去5个邦交国，目前和台湾有正式外交关系的国家剩下17个... 美国之音张永泰拍摄)
??台湾在野党国民党前立委林郁方表示，台湾不论谁当总统，都应该和美国维持最好的关系，可是蔡英文总统是否太高估了美国协助台湾扩展国际空间的意愿和能力... 蔡英文政府除了维持良好的台美关系，也应该同时搞好两岸关系，左右逢源的情况才能争取到台湾最大的利益... ", 张永泰
2018年8月24日,"
美议员忧萨国与台断交在拉美引发骨牌效应 各候任大使表示会予重视
",我希望人事提名确认之后，你们都能向这些国家强调台湾在世界的重要性、台湾的责任、声音及其领导，同时，他们与台湾的邦交关系对他们与美国未来关系走向非常重要，我希望你们将此列为优先事项... 他说，这些做法不仅对两岸关系的改善毫无帮助，反而使它变得更糟，“因为台湾人民将对这种负面行为做出反应, 锺辰芳
2018年8月24日,"
金门八二三炮战一甲子 蔡英文吁团结不惧北京打压
",星期四是八二三炮战60周年的纪念日... 台湾军方在金门举行了隆重的纪念活动... 总统蔡英文也借这个日子呼吁以团结的精神面对外力的打压... 金门炮战打响距今已过一个甲子，台湾海峡仍然难以平静下来... 在野党国民党在萨尔瓦多与台湾断交后，批评蔡英文和她所在的民进党缺乏维持稳定的两岸关系的能力... 马英九希望未来两岸关系能朝和平方向发展... 蔡英文表示，台湾人民珍惜和平，也愿意用对话化解两岸的分歧... , 萧洵
2018年8月23日,"
托福考试官网改称台湾为中国台湾，台湾不满
","据台湾苹果日报等报道，中国加紧打压台湾国际空间的举动，延至全球最大的私人教育考试机构 “美国教育考试服务中心”(ETS... 举办“托福”(TOEFL)英语测试的ETS的官网近期将对台湾的称谓改为“中国台湾”(Taiwan,China)，引发台湾民众不满... 报道表示，有台湾民众在填写托福考试报名表时，还没有看到“台湾中国”选项，但收到准考证时发现国籍被写成“中国台湾... ", 海彦
2018年8月23日,"
萨台断交 华盛顿发警告 北京称这是“恐吓”
",在北京的例行记者会上答复说，中国与萨尔瓦多都是独立的主权国家，有权决定自己国家的对外关系，中萨两国在一个中国原则基础上建交是顺应历史潮流及国际大势，“不影响彼此同其他国家发展关系... 国务院一名发言人在回覆美国之音的电邮声明中表示，尽管美国承认每个主权国家都有权利自行决定其外交关系，但美国对萨尔瓦多与台湾断交的决定深感失望，“正在审视与萨尔瓦多的关系... , 锺辰芳
2018年8月22日,"
台湾各界对萨尔瓦多突然宣布断交反应强烈
",台湾各界对此反应强烈... 台湾前总统马英九21日在国民党的一次集会中... 马英九认为，不要寄望美日帮忙台湾，因为他们能做的非常有限，而且两岸关系必须两岸间直接打交道才行，通过其他国家往往无法达成... 断交一事时说，这是中国领导人打算对台湾赶尽杀绝，是非常严厉的警讯，她呼吁蔡英文政府正视台湾今后与中国的关系，因为两岸已经无法维持现状，需要大家发挥智慧一起探讨台湾与中国的关系... , 美国之音
2018年8月22日,"
台前外长：台湾中美洲邦交国可能出现断交骨牌效应
",台湾与萨尔瓦多断交之后，台湾前外长欧鸿鍊表示，因为区域性... 他说：“两岸在外交战的竞逐，起因两岸关系的恶化，蔡总统当选时承诺中华民国的国名，维持两岸的稳定关系，但是我们看到的是，两岸关系的倒退、恶化、陷入僵局... 曾铭宗委员还指出，强烈抗议中国大陆打压中华民国的外交空间，因为此举无助于两岸良性互动，也会引发恶性循环，呼吁中国大陆理性看待两岸问题，让双方有好的发展空间... , 张永泰
2018年8月22日,"
台湾非洲邦交国斯威士兰称不会放弃台湾跟中国建交
",在中国暗示说台湾在非洲... 正在台湾访问的斯威士兰的外交和国际合作大臣姆古瓦古瓦·加梅泽对路透社说：“他们（中国）最好别玩心理游戏，因为我们跟台湾有长达50多年的关系，我们不会放弃台湾... 建交后的第二天，中国外交部部长助理陈晓东在北京对记者发表讲话时说，斯威士兰与中国没有外交关系，但中国希望所有非洲国家都能与中国合作，成为中非大家庭的成员，并称：“我相信这个目标可以... , 美国之音
2018年8月22日,"
VOA连线(许湘筠)：萨尔瓦多与台断交，美议员忧中国扩大在拉美影响力
",萨尔瓦多政府当地时间星期一晚间宣布与台湾中止外交关系，并与中国建交。美国国会议员、美国驻萨尔瓦多大使都对此事表达关注，并担忧中国在拉丁美洲扩大影响力不符美国利益。记者许湘筠介绍了有关详情。, 许湘筠
2018年8月22日,"
蔡英文：萨尔瓦多断交事件挑战了台湾的外交底线
","的外交底线
台湾总统蔡英文8月21号临时召开记者会表示，以中华民国(台湾)之名的外交关系被破坏，就是挑战台湾各主要政党的底线，台湾朝野应该团结一致，不相互比较两岸政策，并合力守住主权的共同底线... 吴敦义还说，期盼蔡英文总统能釜底抽薪，把两岸关系回复到马政府时期的和平稳定发展状态，才能确保中华民国的生存与尊严，也能把握国际空间不会随便被萎缩... ", 张永泰
2018年8月21日,"
北京称蔡英文“窜访”，台北称此言粗鄙蛮横
",台湾媒体称，这是台湾总统首度在美国参访联邦政府机构，民进党立委王定宇也在其脸书官网上说，自台北与美国正式中止外交关系近50年来，“蔡英文是现任总统进入美国联邦机构的第一人... 总统出访强化邦谊、过境美国并应邀参访相关机关是正常且深具意义的事”，我们认为中共当局口出恶言、用语低俗蛮横霸道，正显现其文明水准，这对台湾人民全无说服力，更无助于两岸关系良性发展... , 锺辰芳
2018年8月20日,"
台最新民调：多数民众肯定蔡英文总统出访中南美洲
",台湾民意基金会的最新调查... 另外，多数人不赞成以“中华台北”代表台湾，也不认为两岸关系比外交关系更为重要... 至于两岸关系与外交关系究竟孰轻孰重... 结果62.5%的人不认为两岸关系比外交关系重要，持相反看法的则是25.6%... 这份调查还指出，64%的台湾民众反对台湾与大陆同属一中，赞成的只有27%，显示现阶段台湾主流民意并不接受“两岸同属一中”的主张，能接受的仍然只有少数人... , 张永泰
2018年8月20日,"
台最新民调：多数民众肯定蔡英文总统出访中南美洲
",台湾民意基金会的最新调查指出，多数民众肯定蔡英文总统出访中南美洲。另外，多数人不赞成以“中华台北”代表台湾，也不认为两岸关系比外交关系更为重要。,
2018年8月20日,"
北京以旅游业为武器力图让帕劳与台湾断交
",北京试图以旅游业为武器逼迫太平洋小国帕劳承认所谓的一个中国，即承认台湾是中国的一部分，并与台湾断交... 北京近来显然是下达了... 帕劳认同自由民主制度，因此跟台湾更为亲近，但帕劳也希望与北京维持良好的关系... 中国外交部没有对询问做出直接的回答，但表示中国与其他国家的关系必须是在“一个中国”的框架之下，“一个中国的原则是中国与世界各国维持和发展友好合作关系的前提和政治基础... , 美国之音
2018年8月20日,"
海峡论谈：强化台湾军力 NDAA剑指中国？
",美国总统川普签署2019... 主持人樊冬宁：其实无论是川普总统签署的NDAA还是五角大楼公布的中国军力报告，除了强调两岸之间的军力不对称之外，更多的是着墨在美中之间的对抗，包括美中在南中国海地区的较量，简单一个... 不过现在蔡政府最大的问题就是两岸的关系没有“关系”，两岸的政策没有“政策”，这让台湾在这个区域议题上的能动性降到了最低，所以才会造成了这样的一个夹击的结果... , 樊冬宁
2018年8月20日,"
海峡论谈：蔡英文过境喝85度C 烫伤了谁？
",而双方政府没有一个沟通的管道在第一时间尽快将这样的情绪压下来，这会成为两岸关系的一个重要的负面因素... 这样对两岸关系的影响是长远深刻，是负面的... 毕竟真正实质关系没有大幅度改变，未来蔡总统仍要过境美国，这反而造成未来的一种障碍，过度去强调她过境美国所达成的突破，对台湾或是对两岸关系来说是不是得不偿失，这是台湾必须要思考的问题... , 樊冬宁
2018年8月19日,"
台湾奥运正名公投：威胁和压力阴影下的台湾民主实践
",台湾独立支持者在西门竖起支持台独的旗帜。东京奥运台湾正名公投如果最终通过，蔡英文政府将在两岸关系上面临新的压力和挑战。（萧洵摄影）,
2018年8月19日,"
台湾奥运正名公投：威胁和压力阴影下的台湾民主实践
",在距离2020东京奥运台湾正名公投连署截止期仅有半个月时， 活动组织方发布的连署者人数超过18万... 尽管距离连署门槛还... 政府甚至并不赞成这样的行动，因为这样作有可能刺激中国当局，引发两岸争端... 她在2016年赢得选举，成为台湾总统后，因一直拒绝承认所谓“九二共识”而令北京当局不满，两岸关系继而冷淡... 而一些看似微小的事件，在这样的背景下也会迅速发酵成为两岸的一个重要话题... , 萧洵
2018年8月19日,"
蔡英文抵达休斯顿过境 ‘走味咖啡’吸引台侨支持
",台湾总统蔡英文中南美友邦“同庆之旅”访问行程进入尾声... 星期六（8月18日）蔡英文返回台湾途中抵达... 蔡英文还说，台湾和美国共享自由民主，在世界发生巨大变化之际，台美关系比以往更加坚定... 约翰逊众议员说：“我希望我们（美国）政府和台湾之间的关系能永远维持坚定... 蔡英文也对前来出席侨宴的美国国会议员表示感谢，并称“台美关系是我们期待的亮点，谢谢你们（国会议员）让这盏灯亮着... , 李逸华
2018年8月19日,"
台湾改进导弹性能 应对中国军事扩张
",国防专家说，台湾在发展能降低北京军事优势的本土导弹和拦截器，以此应对中国的武器提升... 分析人士说，自从蔡英文总统2016年上台以来，台湾部署了一组导弹，提升了另外一种导弹性能，并加快生产了第三种导弹，这是台湾应对中国军事威胁的最新迹象，而这种威胁在加大武装对峙的可能性... 台湾淡江大学战略问题研究教授黄介正认为，北京的军事优势日益强大，台湾的导弹系统能够在不对称战争... , 美国之音
2018年8月18日,"
五角大楼：中国寻求拖延美国有效介入台海冲突
",不过报告也说，美国基于三个联合公报及《台湾关系法》维持“一个中国”政策，美国反对台海两岸任一方单方面改变现状，美国不支持台湾独立，也将持续支持台海问题通过双方能够接受的方式和平解决... 中国国防部星期五在一个声明中批评美国这份军力报告是“曲解中国战略意图，渲染所谓‘中国军事威胁’，妄议两岸关系和台海形势”，中国军队对此坚决反对，并向美国提出严正交涉... , 锺辰芳
2018年8月17日,"
卜睿哲：美国借改善蔡英文过境待遇发出信号
",的过境待遇并非以往没有过，因此他不认为这次蔡英文过境受到的待遇有真正突破，但美国确实是在逐步改善台湾高层过境待遇，理由却与《台湾旅行法》没有太大关系，而是美国政府有意发出的信号... 卜睿哲说，“这次的待遇有所改善，是因为美国对她(蔡总统)处理两岸关系的方式持正面态度... , 锺辰芳
